"timeMillisSpent","score"
98886,"[0]hard/[-48146/-58314624/-150342/-226750]soft"
98887,"[0]hard/[-48146/-58314624/-150342/-226620]soft"
98896,"[0]hard/[-48146/-58314624/-150047/-226059]soft"
99146,"[0]hard/[-48146/-58314624/-149726/-223322]soft"
99146,"[0]hard/[-48146/-58314624/-149711/-223322]soft"
99792,"[0]hard/[-48146/-58314624/-149638/-226671]soft"
99836,"[0]hard/[-48146/-58314624/-149582/-223375]soft"
99836,"[0]hard/[-48146/-58314624/-149561/-223270]soft"
99852,"[0]hard/[-48146/-58314624/-149495/-222538]soft"
99852,"[0]hard/[-48146/-58314624/-149149/-222788]soft"
100088,"[0]hard/[-48146/-58314624/-149055/-228482]soft"
100090,"[0]hard/[-48146/-58314624/-149054/-228216]soft"
100349,"[0]hard/[-48146/-58314624/-149042/-229309]soft"
100350,"[0]hard/[-48146/-58314624/-149009/-229597]soft"
100602,"[0]hard/[-48146/-58314624/-148984/-229338]soft"
100602,"[0]hard/[-48146/-58314624/-148984/-229249]soft"
100603,"[0]hard/[-48146/-58314624/-148787/-229456]soft"
100603,"[0]hard/[-48146/-58314624/-148748/-229456]soft"
100604,"[0]hard/[-48146/-58314624/-148748/-229432]soft"
100604,"[0]hard/[-48146/-58314624/-148496/-229343]soft"
100847,"[0]hard/[-48146/-58314624/-148309/-226180]soft"
101064,"[0]hard/[-48146/-58314624/-148147/-225415]soft"
101066,"[0]hard/[-48146/-58314624/-147868/-225666]soft"
101066,"[0]hard/[-48146/-58314624/-147690/-225822]soft"
101067,"[0]hard/[-48146/-58314624/-147275/-227104]soft"
101554,"[0]hard/[-48146/-58314624/-146851/-228764]soft"
101554,"[0]hard/[-48146/-58314624/-146789/-228862]soft"
102573,"[0]hard/[-48146/-58314624/-146729/-230058]soft"
102573,"[0]hard/[-48146/-58314624/-146678/-230104]soft"
103122,"[0]hard/[-48146/-58314624/-146658/-230604]soft"
103388,"[0]hard/[-48146/-58314624/-146592/-232058]soft"
103388,"[0]hard/[-48146/-58314624/-146552/-232248]soft"
103395,"[0]hard/[-48146/-58314624/-146543/-231917]soft"
103395,"[0]hard/[-48146/-58314624/-146423/-232121]soft"
103492,"[0]hard/[-48146/-58314624/-146227/-231743]soft"
103492,"[0]hard/[-48146/-58314624/-146163/-231717]soft"
103893,"[0]hard/[-48146/-58314624/-146074/-232897]soft"
104436,"[0]hard/[-48146/-58314624/-145865/-230502]soft"
104822,"[0]hard/[-48146/-58314624/-145775/-230076]soft"
104823,"[0]hard/[-48146/-58314624/-145361/-230852]soft"
104824,"[0]hard/[-48146/-58314624/-145323/-230932]soft"
105067,"[0]hard/[-48146/-58314624/-145316/-232399]soft"
106103,"[0]hard/[-48146/-58314624/-145262/-231950]soft"
106234,"[0]hard/[-48146/-58314624/-145155/-230596]soft"
106360,"[0]hard/[-48146/-58314624/-145102/-229319]soft"
106361,"[0]hard/[-48146/-58314624/-145096/-229319]soft"
106362,"[0]hard/[-48146/-58314624/-145092/-229319]soft"
106363,"[0]hard/[-48146/-58314624/-144706/-229978]soft"
106908,"[0]hard/[-48146/-58314624/-144640/-230625]soft"
106909,"[0]hard/[-48146/-58314624/-144634/-230621]soft"
107197,"[0]hard/[-48146/-58314624/-144530/-233525]soft"
107199,"[0]hard/[-48146/-58314624/-144352/-234181]soft"
107200,"[0]hard/[-48146/-58314624/-144161/-234665]soft"
107469,"[0]hard/[-48146/-58314624/-144033/-232812]soft"
108909,"[0]hard/[-48146/-58314624/-143880/-231199]soft"
108969,"[0]hard/[-48146/-58314624/-143772/-230774]soft"
109476,"[0]hard/[-48146/-58314624/-143412/-232625]soft"
109477,"[0]hard/[-48146/-58314624/-143308/-232727]soft"
109477,"[0]hard/[-48146/-58314624/-143269/-232782]soft"
110222,"[0]hard/[-48146/-58314624/-143089/-234418]soft"
111167,"[0]hard/[-48146/-58314624/-143083/-230929]soft"
111167,"[0]hard/[-48146/-58314624/-143083/-230867]soft"
111481,"[0]hard/[-48146/-58314624/-142815/-234529]soft"
111798,"[0]hard/[-48146/-58314624/-142776/-234921]soft"
112070,"[0]hard/[-48146/-58314624/-142755/-232920]soft"
112070,"[0]hard/[-48146/-58314624/-142633/-232977]soft"
112344,"[0]hard/[-48146/-58314624/-142532/-233518]soft"
112883,"[0]hard/[-48146/-58314624/-142495/-234753]soft"
113325,"[0]hard/[-48146/-58314624/-142383/-234487]soft"
113325,"[0]hard/[-48146/-58314624/-142383/-234486]soft"
113635,"[0]hard/[-48146/-58314624/-142206/-231572]soft"
113638,"[0]hard/[-48146/-58314624/-142186/-231650]soft"
113638,"[0]hard/[-48146/-58314624/-142186/-231639]soft"
113982,"[0]hard/[-48146/-58314624/-142129/-233755]soft"
113983,"[0]hard/[-48146/-58314624/-142094/-233755]soft"
114565,"[0]hard/[-48146/-58314624/-141979/-234526]soft"
114565,"[0]hard/[-48146/-58314624/-141959/-234446]soft"
114860,"[0]hard/[-48146/-58314624/-141799/-236918]soft"
114867,"[0]hard/[-48146/-58314624/-141777/-236014]soft"
114868,"[0]hard/[-48146/-58314624/-141671/-235748]soft"
115518,"[0]hard/[-48146/-58314624/-141656/-234513]soft"
115582,"[0]hard/[-48146/-58314624/-141427/-235490]soft"
115934,"[0]hard/[-48146/-58314624/-141399/-231770]soft"
116154,"[0]hard/[-48146/-58314624/-141396/-235558]soft"
116249,"[0]hard/[-48146/-58314624/-141368/-235766]soft"
116530,"[0]hard/[-48146/-58314624/-141253/-234396]soft"
116531,"[0]hard/[-48146/-58314624/-141220/-234796]soft"
117168,"[0]hard/[-48146/-58314624/-141207/-233886]soft"
117394,"[0]hard/[-48146/-58314624/-141186/-234675]soft"
117669,"[0]hard/[-48146/-58314624/-141043/-234597]soft"
117670,"[0]hard/[-48146/-58314624/-141043/-234435]soft"
117731,"[0]hard/[-48146/-58314624/-141021/-235960]soft"
117733,"[0]hard/[-48146/-58314624/-140754/-236123]soft"
117734,"[0]hard/[-48146/-58314624/-140665/-236211]soft"
117737,"[0]hard/[-48146/-58314624/-140622/-236547]soft"
118296,"[0]hard/[-48146/-58314624/-140596/-234096]soft"
118603,"[0]hard/[-48146/-58314624/-140568/-237869]soft"
118610,"[0]hard/[-48146/-58314624/-140423/-237827]soft"
119332,"[0]hard/[-48146/-58314624/-140335/-237085]soft"
119640,"[0]hard/[-48146/-58314624/-140174/-234563]soft"
121212,"[0]hard/[-48146/-58314624/-139985/-234817]soft"
121534,"[0]hard/[-48146/-58314624/-139985/-234502]soft"
122219,"[0]hard/[-48146/-58314624/-139972/-235769]soft"
122220,"[0]hard/[-48146/-58314624/-139972/-235741]soft"
122220,"[0]hard/[-48146/-58314624/-139972/-235664]soft"
122451,"[0]hard/[-48146/-58314624/-139957/-233355]soft"
122464,"[0]hard/[-48146/-58314624/-139956/-234961]soft"
122530,"[0]hard/[-48146/-58314624/-139944/-234876]soft"
122532,"[0]hard/[-48146/-58314624/-139896/-234909]soft"
122801,"[0]hard/[-48146/-58314624/-139874/-236630]soft"
122801,"[0]hard/[-48146/-58314624/-139816/-236673]soft"
122910,"[0]hard/[-48146/-58314624/-139812/-236535]soft"
123557,"[0]hard/[-48146/-58314624/-139810/-236189]soft"
123557,"[0]hard/[-48146/-58314624/-139588/-236189]soft"
123558,"[0]hard/[-48146/-58314624/-139487/-236189]soft"
125093,"[0]hard/[-48146/-58314624/-139390/-235676]soft"
125093,"[0]hard/[-48146/-58314624/-139390/-235665]soft"
125217,"[0]hard/[-48146/-58314624/-139320/-235165]soft"
125826,"[0]hard/[-48146/-58314624/-139236/-235147]soft"
126962,"[0]hard/[-48146/-58314624/-139108/-237555]soft"
127580,"[0]hard/[-48146/-58314624/-139107/-237333]soft"
128005,"[0]hard/[-48146/-58314624/-138620/-237833]soft"
130953,"[0]hard/[-48146/-58314624/-138584/-238261]soft"
130954,"[0]hard/[-48146/-58314624/-138584/-238250]soft"
131426,"[0]hard/[-48146/-58314624/-138580/-236635]soft"
131426,"[0]hard/[-48146/-58314624/-138580/-236588]soft"
131426,"[0]hard/[-48146/-58314624/-138580/-236548]soft"
131747,"[0]hard/[-48146/-58314624/-138575/-238829]soft"
131747,"[0]hard/[-48146/-58314624/-138575/-238621]soft"
131752,"[0]hard/[-48146/-58314624/-138575/-238557]soft"
131754,"[0]hard/[-48146/-58314624/-138575/-238541]soft"
131928,"[0]hard/[-48146/-58314624/-138549/-237976]soft"
131930,"[0]hard/[-48146/-58314624/-138549/-237908]soft"
131975,"[0]hard/[-48146/-58314624/-138531/-237636]soft"
132099,"[0]hard/[-48146/-58314624/-138504/-237393]soft"
132100,"[0]hard/[-48146/-58314624/-138504/-237335]soft"
132101,"[0]hard/[-48146/-58314624/-138504/-237331]soft"
132123,"[0]hard/[-48146/-58314624/-138323/-237240]soft"
132123,"[0]hard/[-48146/-58314624/-138323/-237147]soft"
133125,"[0]hard/[-48146/-58314624/-138283/-234659]soft"
133125,"[0]hard/[-48146/-58314624/-138283/-234627]soft"
133489,"[0]hard/[-48146/-58314624/-138146/-238673]soft"
135031,"[0]hard/[-48146/-58314624/-138137/-239950]soft"
135049,"[0]hard/[-48146/-58314624/-138087/-239856]soft"
135050,"[0]hard/[-48146/-58314624/-138087/-239799]soft"
135378,"[0]hard/[-48146/-58314624/-138087/-238724]soft"
135428,"[0]hard/[-48146/-58314624/-138081/-238098]soft"
135468,"[0]hard/[-48146/-58314624/-138047/-238039]soft"
135469,"[0]hard/[-48146/-58314624/-138042/-238101]soft"
135469,"[0]hard/[-48146/-58314624/-138042/-237798]soft"
135802,"[0]hard/[-48146/-58314624/-138006/-239904]soft"
135802,"[0]hard/[-48146/-58314624/-138006/-239484]soft"
135802,"[0]hard/[-48146/-58314624/-137994/-239484]soft"
135803,"[0]hard/[-48146/-58314624/-137931/-239593]soft"
135803,"[0]hard/[-48146/-58314624/-137855/-239593]soft"
137241,"[0]hard/[-48146/-58314624/-137852/-238436]soft"
137558,"[0]hard/[-48146/-58314624/-137834/-238836]soft"
137562,"[0]hard/[-48146/-58314624/-137819/-238836]soft"
137568,"[0]hard/[-48146/-58314624/-137801/-238854]soft"
137570,"[0]hard/[-48146/-58314624/-137761/-238895]soft"
138287,"[0]hard/[-48146/-58314624/-137738/-238791]soft"
138288,"[0]hard/[-48146/-58314624/-137738/-238740]soft"
138702,"[0]hard/[-48146/-58314624/-137691/-239407]soft"
139056,"[0]hard/[-48146/-58314624/-137629/-239742]soft"
139058,"[0]hard/[-48146/-58314624/-137624/-240060]soft"
139060,"[0]hard/[-48146/-58314624/-137592/-240170]soft"
139067,"[0]hard/[-48146/-58314624/-137582/-241351]soft"
139364,"[0]hard/[-48146/-58314624/-137434/-241233]soft"
139765,"[0]hard/[-48146/-58314624/-137385/-237306]soft"
140519,"[0]hard/[-48146/-58314624/-137354/-236951]soft"
140855,"[0]hard/[-48146/-58314624/-137333/-236710]soft"
141257,"[0]hard/[-48146/-58314624/-137326/-236918]soft"
141258,"[0]hard/[-48146/-58314624/-137326/-236824]soft"
141267,"[0]hard/[-48146/-58314624/-137299/-236914]soft"
141267,"[0]hard/[-48146/-58314624/-137250/-237069]soft"
141268,"[0]hard/[-48146/-58314624/-137231/-237069]soft"
141665,"[0]hard/[-48146/-58314624/-137227/-238464]soft"
141666,"[0]hard/[-48146/-58314624/-137217/-238464]soft"
142538,"[0]hard/[-48146/-58314624/-137211/-238630]soft"
142983,"[0]hard/[-48146/-58314624/-137173/-240185]soft"
143320,"[0]hard/[-48146/-58314624/-137111/-240257]soft"
144169,"[0]hard/[-48146/-58314624/-137082/-237842]soft"
144923,"[0]hard/[-48146/-58314624/-137079/-237952]soft"
144973,"[0]hard/[-48146/-58314624/-137075/-237768]soft"
145318,"[0]hard/[-48146/-58314624/-137015/-238252]soft"
145322,"[0]hard/[-48146/-58314624/-137012/-238355]soft"
145323,"[0]hard/[-48146/-58314624/-137012/-238334]soft"
145326,"[0]hard/[-48146/-58314624/-137005/-238382]soft"
145416,"[0]hard/[-48146/-58314624/-136969/-240116]soft"
145417,"[0]hard/[-48146/-58314624/-136969/-240030]soft"
147496,"[0]hard/[-48146/-58314624/-136953/-238376]soft"
147899,"[0]hard/[-48146/-58314624/-136937/-238512]soft"
147900,"[0]hard/[-48146/-58314624/-136897/-238512]soft"
147900,"[0]hard/[-48146/-58314624/-136897/-238436]soft"
147929,"[0]hard/[-48146/-58314624/-136885/-238239]soft"
148683,"[0]hard/[-48146/-58314624/-136880/-239435]soft"
148683,"[0]hard/[-48146/-58314624/-136828/-239801]soft"
148684,"[0]hard/[-48146/-58314624/-136822/-239801]soft"
148705,"[0]hard/[-48146/-58314624/-136811/-239421]soft"
149937,"[0]hard/[-48146/-58314624/-136807/-240819]soft"
149938,"[0]hard/[-48146/-58314624/-136807/-240807]soft"
149955,"[0]hard/[-48146/-58314624/-136807/-240381]soft"
150264,"[0]hard/[-48146/-58314624/-136776/-241293]soft"
150265,"[0]hard/[-48146/-58314624/-136776/-241167]soft"
150279,"[0]hard/[-48146/-58314624/-136745/-241845]soft"
150281,"[0]hard/[-48146/-58314624/-136745/-241517]soft"
150281,"[0]hard/[-48146/-58314624/-136733/-241517]soft"
150718,"[0]hard/[-48146/-58314624/-136662/-237997]soft"
151664,"[0]hard/[-48146/-58314624/-136613/-240504]soft"
152060,"[0]hard/[-48146/-58314624/-136570/-239648]soft"
154709,"[0]hard/[-48146/-58314624/-136559/-239047]soft"
154710,"[0]hard/[-48146/-58314624/-136559/-239035]soft"
154710,"[0]hard/[-48146/-58314624/-136559/-239033]soft"
155120,"[0]hard/[-48146/-58314624/-136550/-239592]soft"
155576,"[0]hard/[-48146/-58314624/-136510/-238569]soft"
155577,"[0]hard/[-48146/-58314624/-136510/-238525]soft"
155578,"[0]hard/[-48146/-58314624/-136510/-238365]soft"
157158,"[0]hard/[-48146/-58314624/-136470/-241447]soft"
158459,"[0]hard/[-48146/-58314624/-136454/-239062]soft"
158459,"[0]hard/[-48146/-58314624/-136450/-239062]soft"
159046,"[0]hard/[-48146/-58314624/-136440/-240782]soft"
159368,"[0]hard/[-48146/-58314624/-136420/-241923]soft"
160276,"[0]hard/[-48146/-58314624/-136409/-241382]soft"
160381,"[0]hard/[-48146/-58314624/-136406/-240342]soft"
160382,"[0]hard/[-48146/-58314624/-136383/-240646]soft"
160393,"[0]hard/[-48146/-58314624/-136365/-240797]soft"
160393,"[0]hard/[-48146/-58314624/-136337/-241130]soft"
160393,"[0]hard/[-48146/-58314624/-136337/-240740]soft"
160394,"[0]hard/[-48146/-58314624/-136337/-240673]soft"
161731,"[0]hard/[-48146/-58314624/-136324/-239147]soft"
161735,"[0]hard/[-48146/-58314624/-136315/-239185]soft"
161737,"[0]hard/[-48146/-58314624/-136315/-239144]soft"
161808,"[0]hard/[-48146/-58314624/-136314/-238396]soft"
161808,"[0]hard/[-48146/-58314624/-136314/-238214]soft"
162289,"[0]hard/[-48146/-58314624/-136307/-239889]soft"
162291,"[0]hard/[-48146/-58314624/-136283/-240009]soft"
162932,"[0]hard/[-48146/-58314624/-136251/-240400]soft"
164526,"[0]hard/[-48146/-58314624/-136237/-237606]soft"
165360,"[0]hard/[-48146/-58314624/-136226/-239434]soft"
165365,"[0]hard/[-48146/-58314624/-136217/-239477]soft"
166927,"[0]hard/[-48146/-58314624/-136185/-239498]soft"
168395,"[0]hard/[-48146/-58314624/-136124/-238866]soft"
169706,"[0]hard/[-48146/-58314624/-136121/-239922]soft"
169708,"[0]hard/[-48146/-58314624/-136121/-239894]soft"
170094,"[0]hard/[-48146/-58314624/-136116/-239191]soft"
170095,"[0]hard/[-48146/-58314624/-136104/-239441]soft"
170119,"[0]hard/[-48146/-58314624/-136097/-240624]soft"
170202,"[0]hard/[-48146/-58314624/-136091/-241206]soft"
170422,"[0]hard/[-48146/-58314624/-136079/-242602]soft"
170630,"[0]hard/[-48146/-58314624/-136045/-239189]soft"
170655,"[0]hard/[-48146/-58314624/-136038/-239349]soft"
170656,"[0]hard/[-48146/-58314624/-136038/-239298]soft"
170970,"[0]hard/[-48146/-58314624/-136015/-240030]soft"
171578,"[0]hard/[-48146/-58314624/-136012/-239771]soft"
172103,"[0]hard/[-48146/-58314624/-135979/-240028]soft"
172104,"[0]hard/[-48146/-58314624/-135979/-239918]soft"
172105,"[0]hard/[-48146/-58314624/-135955/-239949]soft"
172112,"[0]hard/[-48146/-58314624/-135952/-239884]soft"
176822,"[0]hard/[-48146/-58314624/-135940/-237123]soft"
176827,"[0]hard/[-48146/-58314624/-135930/-237123]soft"
178652,"[0]hard/[-48146/-58314624/-135921/-242353]soft"
178653,"[0]hard/[-48146/-58314624/-135921/-242113]soft"
178661,"[0]hard/[-48146/-58314624/-135920/-242299]soft"
178662,"[0]hard/[-48146/-58314624/-135920/-242263]soft"
178668,"[0]hard/[-48146/-58314624/-135895/-242642]soft"
178670,"[0]hard/[-48146/-58314624/-135895/-242044]soft"
178672,"[0]hard/[-48146/-58314624/-135895/-242030]soft"
179195,"[0]hard/[-48146/-58314624/-135882/-240085]soft"
179200,"[0]hard/[-48146/-58314624/-135871/-240366]soft"
179201,"[0]hard/[-48146/-58314624/-135871/-240312]soft"
180947,"[0]hard/[-48146/-58314624/-135852/-238897]soft"
182709,"[0]hard/[-48146/-58314624/-135837/-237884]soft"
182711,"[0]hard/[-48146/-58314624/-135837/-237836]soft"
183247,"[0]hard/[-48146/-58314624/-135819/-241040]soft"
184149,"[0]hard/[-48146/-58314624/-135816/-239131]soft"
184151,"[0]hard/[-48146/-58314624/-135816/-239109]soft"
184658,"[0]hard/[-48146/-58314624/-135802/-240764]soft"
184660,"[0]hard/[-48146/-58314624/-135802/-240647]soft"
184660,"[0]hard/[-48146/-58314624/-135802/-240461]soft"
186174,"[0]hard/[-48146/-58314624/-135801/-240184]soft"
186177,"[0]hard/[-48146/-58314624/-135801/-240168]soft"
186180,"[0]hard/[-48146/-58314624/-135801/-240018]soft"
186181,"[0]hard/[-48146/-58314624/-135801/-239567]soft"
186215,"[0]hard/[-48146/-58314624/-135797/-239822]soft"
186218,"[0]hard/[-48146/-58314624/-135791/-239884]soft"
186218,"[0]hard/[-48146/-58314624/-135785/-239932]soft"
186643,"[0]hard/[-48146/-58314624/-135785/-239397]soft"
187256,"[0]hard/[-48146/-58314624/-135780/-237883]soft"
187257,"[0]hard/[-48146/-58314624/-135780/-237834]soft"
187808,"[0]hard/[-48146/-58314624/-135774/-238951]soft"
188341,"[0]hard/[-48146/-58314624/-135767/-239944]soft"
188514,"[0]hard/[-48146/-58314624/-135758/-240896]soft"
188516,"[0]hard/[-48146/-58314624/-135754/-240913]soft"
188866,"[0]hard/[-48146/-58314624/-135753/-241835]soft"
189415,"[0]hard/[-48146/-58314624/-135753/-238139]soft"
189416,"[0]hard/[-48146/-58314624/-135753/-238046]soft"
189417,"[0]hard/[-48146/-58314624/-135753/-238044]soft"
189528,"[0]hard/[-48146/-58314624/-135743/-238645]soft"
189981,"[0]hard/[-48146/-58314624/-135722/-240589]soft"
190343,"[0]hard/[-48146/-58314624/-135717/-239583]soft"
190343,"[0]hard/[-48146/-58314624/-135717/-239398]soft"
190343,"[0]hard/[-48146/-58314624/-135717/-239348]soft"
190405,"[0]hard/[-48146/-58314624/-135681/-239656]soft"
190406,"[0]hard/[-48146/-58314624/-135681/-239380]soft"
192150,"[0]hard/[-48146/-58314624/-135675/-239747]soft"
192150,"[0]hard/[-48146/-58314624/-135675/-239744]soft"
192150,"[0]hard/[-48146/-58314624/-135675/-239718]soft"
192153,"[0]hard/[-48146/-58314624/-135675/-239510]soft"
192153,"[0]hard/[-48146/-58314624/-135669/-239510]soft"
192154,"[0]hard/[-48146/-58314624/-135669/-239438]soft"
193224,"[0]hard/[-48146/-58314624/-135665/-240227]soft"
193525,"[0]hard/[-48146/-58314624/-135656/-242022]soft"
193922,"[0]hard/[-48146/-58314624/-135654/-242014]soft"
193927,"[0]hard/[-48146/-58314624/-135654/-241960]soft"
193928,"[0]hard/[-48146/-58314624/-135654/-241927]soft"
193935,"[0]hard/[-48146/-58314624/-135654/-241888]soft"
194589,"[0]hard/[-48146/-58314624/-135646/-239826]soft"
195218,"[0]hard/[-48146/-58314624/-135643/-237702]soft"
195218,"[0]hard/[-48146/-58314624/-135643/-237666]soft"
195690,"[0]hard/[-48146/-58314624/-135639/-240441]soft"
195690,"[0]hard/[-48146/-58314624/-135636/-240441]soft"
195693,"[0]hard/[-48146/-58314624/-135636/-240371]soft"
195695,"[0]hard/[-48146/-58314624/-135628/-240424]soft"
195699,"[0]hard/[-48146/-58314624/-135625/-241050]soft"
196949,"[0]hard/[-48146/-58314624/-135618/-238946]soft"
196950,"[0]hard/[-48146/-58314624/-135618/-238904]soft"
196952,"[0]hard/[-48146/-58314624/-135618/-238897]soft"
196955,"[0]hard/[-48146/-58314624/-135586/-239156]soft"
196957,"[0]hard/[-48146/-58314624/-135586/-239072]soft"
204185,"[0]hard/[-48146/-58314624/-135585/-242739]soft"
204186,"[0]hard/[-48146/-58314624/-135585/-242333]soft"
204187,"[0]hard/[-48146/-58314624/-135585/-242129]soft"
204187,"[0]hard/[-48146/-58314624/-135585/-242124]soft"
204190,"[0]hard/[-48146/-58314624/-135585/-242114]soft"
204190,"[0]hard/[-48146/-58314624/-135582/-242218]soft"
204613,"[0]hard/[-48146/-58314624/-135582/-239807]soft"
204718,"[0]hard/[-48146/-58314624/-135571/-239575]soft"
204719,"[0]hard/[-48146/-58314624/-135571/-239501]soft"
204719,"[0]hard/[-48146/-58314624/-135571/-239183]soft"
205032,"[0]hard/[-48146/-58314624/-135563/-242346]soft"
205032,"[0]hard/[-48146/-58314624/-135563/-242328]soft"
205033,"[0]hard/[-48146/-58314624/-135563/-242113]soft"
205033,"[0]hard/[-48146/-58314624/-135563/-242110]soft"
205034,"[0]hard/[-48146/-58314624/-135563/-242080]soft"
205618,"[0]hard/[-48146/-58314624/-135562/-239834]soft"
205903,"[0]hard/[-48146/-58314624/-135544/-239494]soft"
207051,"[0]hard/[-48146/-58314624/-135530/-237793]soft"
213272,"[0]hard/[-48146/-58314624/-135529/-239559]soft"
213273,"[0]hard/[-48146/-58314624/-135529/-239329]soft"
213273,"[0]hard/[-48146/-58314624/-135529/-239311]soft"
213910,"[0]hard/[-48146/-58314624/-135513/-238591]soft"
213913,"[0]hard/[-48146/-58314624/-135513/-238415]soft"
213914,"[0]hard/[-48146/-58314624/-135510/-238415]soft"
217080,"[0]hard/[-48146/-58314624/-135501/-239254]soft"
219247,"[0]hard/[-48146/-58314624/-135500/-239179]soft"
222534,"[0]hard/[-48146/-58314624/-135500/-237878]soft"
223285,"[0]hard/[-48146/-58314624/-135494/-237202]soft"
223878,"[0]hard/[-48146/-58314624/-135492/-238168]soft"
223879,"[0]hard/[-48146/-58314624/-135492/-238157]soft"
223890,"[0]hard/[-48146/-58314624/-135484/-238528]soft"
226863,"[0]hard/[-48146/-58314624/-135481/-240487]soft"
226864,"[0]hard/[-48146/-58314624/-135481/-240433]soft"
226865,"[0]hard/[-48146/-58314624/-135481/-240394]soft"
226873,"[0]hard/[-48146/-58314624/-135481/-240293]soft"
227461,"[0]hard/[-48146/-58314624/-135480/-241018]soft"
227670,"[0]hard/[-48146/-58314624/-135478/-240637]soft"
229276,"[0]hard/[-48146/-58314624/-135477/-238086]soft"
229281,"[0]hard/[-48146/-58314624/-135477/-238009]soft"
229282,"[0]hard/[-48146/-58314624/-135477/-237961]soft"
229282,"[0]hard/[-48146/-58314624/-135477/-237920]soft"
229283,"[0]hard/[-48146/-58314624/-135477/-237870]soft"
229284,"[0]hard/[-48146/-58314624/-135477/-237832]soft"
229284,"[0]hard/[-48146/-58314624/-135477/-237622]soft"
229287,"[0]hard/[-48146/-58314624/-135477/-237512]soft"
229529,"[0]hard/[-48146/-58314624/-135476/-241865]soft"
229533,"[0]hard/[-48146/-58314624/-135476/-241863]soft"
229543,"[0]hard/[-48146/-58314624/-135476/-241251]soft"
230816,"[0]hard/[-48146/-58314624/-135470/-240564]soft"
230820,"[0]hard/[-48146/-58314624/-135470/-240471]soft"
230821,"[0]hard/[-48146/-58314624/-135470/-240416]soft"
230821,"[0]hard/[-48146/-58314624/-135470/-240413]soft"
230824,"[0]hard/[-48146/-58314624/-135470/-240408]soft"
232122,"[0]hard/[-48146/-58314624/-135466/-235895]soft"
232124,"[0]hard/[-48146/-58314624/-135466/-235865]soft"
232126,"[0]hard/[-48146/-58314624/-135466/-235852]soft"
232128,"[0]hard/[-48146/-58314624/-135466/-235845]soft"
232145,"[0]hard/[-48146/-58314624/-135464/-237844]soft"
232148,"[0]hard/[-48146/-58314624/-135464/-237814]soft"
232155,"[0]hard/[-48146/-58314624/-135464/-237747]soft"
232164,"[0]hard/[-48146/-58314624/-135464/-237606]soft"
232169,"[0]hard/[-48146/-58314624/-135464/-237561]soft"
233445,"[0]hard/[-48146/-58314624/-135462/-238896]soft"
233516,"[0]hard/[-48146/-58314624/-135453/-239589]soft"
238107,"[0]hard/[-48146/-58314624/-135453/-239511]soft"
238114,"[0]hard/[-48146/-58314624/-135452/-239511]soft"
238228,"[0]hard/[-48146/-58314624/-135450/-240658]soft"
239424,"[0]hard/[-48146/-58314624/-135449/-239692]soft"
240380,"[0]hard/[-48146/-58314624/-135448/-234797]soft"
240987,"[0]hard/[-48146/-58314624/-135444/-237768]soft"
240987,"[0]hard/[-48146/-58314624/-135444/-237644]soft"
243496,"[0]hard/[-48146/-58314624/-135442/-239427]soft"
243498,"[0]hard/[-48146/-58314624/-135442/-239355]soft"
243500,"[0]hard/[-48146/-58314624/-135442/-239352]soft"
243505,"[0]hard/[-48146/-58314624/-135442/-239341]soft"
244212,"[0]hard/[-48146/-58314624/-135440/-238947]soft"
247003,"[0]hard/[-48146/-58314624/-135436/-240813]soft"
247011,"[0]hard/[-48146/-58314624/-135436/-240533]soft"
247016,"[0]hard/[-48146/-58314624/-135436/-240519]soft"
247017,"[0]hard/[-48146/-58314624/-135436/-240458]soft"
247020,"[0]hard/[-48146/-58314624/-135436/-240408]soft"
247021,"[0]hard/[-48146/-58314624/-135436/-240375]soft"
248968,"[0]hard/[-48146/-58314624/-135436/-239531]soft"
250036,"[0]hard/[-48146/-58314624/-135435/-242299]soft"
250036,"[0]hard/[-48146/-58314624/-135435/-242275]soft"
250038,"[0]hard/[-48146/-58314624/-135435/-242253]soft"
250040,"[0]hard/[-48146/-58314624/-135435/-242252]soft"
250043,"[0]hard/[-48146/-58314624/-135435/-241846]soft"
250044,"[0]hard/[-48146/-58314624/-135435/-241188]soft"
250657,"[0]hard/[-48146/-58314624/-135435/-241111]soft"
250779,"[0]hard/[-48146/-58314624/-135433/-243552]soft"
250783,"[0]hard/[-48146/-58314624/-135433/-243001]soft"
250784,"[0]hard/[-48146/-58314624/-135433/-242993]soft"
250947,"[0]hard/[-48146/-58314624/-135433/-242872]soft"
250950,"[0]hard/[-48146/-58314624/-135433/-242833]soft"
250953,"[0]hard/[-48146/-58314624/-135433/-242801]soft"
250956,"[0]hard/[-48146/-58314624/-135433/-242792]soft"
251060,"[0]hard/[-48146/-58314624/-135433/-240408]soft"
251064,"[0]hard/[-48146/-58314624/-135433/-240348]soft"
251072,"[0]hard/[-48146/-58314624/-135433/-240331]soft"
251079,"[0]hard/[-48146/-58314624/-135431/-240905]soft"
251079,"[0]hard/[-48146/-58314624/-135431/-240873]soft"
251082,"[0]hard/[-48146/-58314624/-135431/-240711]soft"
251083,"[0]hard/[-48146/-58314624/-135431/-240692]soft"
251327,"[0]hard/[-48146/-58314624/-135430/-242940]soft"
251329,"[0]hard/[-48146/-58314624/-135430/-242855]soft"
251337,"[0]hard/[-48146/-58314624/-135430/-242742]soft"
251730,"[0]hard/[-48146/-58314624/-135428/-240857]soft"
