"timeMillisSpent","score"
63002,"0hard/-1847570soft"
63050,"0hard/-1847440soft"
63156,"0hard/-1847410soft"
63234,"0hard/-1847370soft"
63246,"0hard/-1847120soft"
63381,"0hard/-1847110soft"
63740,"0hard/-1846760soft"
63774,"0hard/-1846560soft"
64183,"0hard/-1846480soft"
64554,"0hard/-1846370soft"
64590,"0hard/-1846360soft"
64761,"0hard/-1846230soft"
65210,"0hard/-1846210soft"
65365,"0hard/-1846080soft"
65418,"0hard/-1846050soft"
65493,"0hard/-1845870soft"
65528,"0hard/-1845710soft"
65715,"0hard/-1845680soft"
65729,"0hard/-1845640soft"
65861,"0hard/-1845610soft"
66029,"0hard/-1845510soft"
66240,"0hard/-1845420soft"
66336,"0hard/-1845240soft"
66586,"0hard/-1845140soft"
66651,"0hard/-1845040soft"
66738,"0hard/-1844960soft"
66979,"0hard/-1844900soft"
67139,"0hard/-1844810soft"
67335,"0hard/-1844570soft"
67376,"0hard/-1844540soft"
67380,"0hard/-1844530soft"
67600,"0hard/-1844360soft"
67691,"0hard/-1844330soft"
67767,"0hard/-1844320soft"
67857,"0hard/-1844290soft"
67862,"0hard/-1844250soft"
68013,"0hard/-1844150soft"
68102,"0hard/-1844040soft"
68359,"0hard/-1843740soft"
68589,"0hard/-1843630soft"
68607,"0hard/-1843420soft"
68968,"0hard/-1843260soft"
69169,"0hard/-1843030soft"
69189,"0hard/-1842930soft"
69282,"0hard/-1842910soft"
69406,"0hard/-1842870soft"
69667,"0hard/-1842730soft"
69697,"0hard/-1842690soft"
69818,"0hard/-1842530soft"
70037,"0hard/-1842290soft"
70201,"0hard/-1842210soft"
70255,"0hard/-1842180soft"
70303,"0hard/-1842110soft"
70361,"0hard/-1841820soft"
70442,"0hard/-1841680soft"
70467,"0hard/-1841640soft"
70569,"0hard/-1841540soft"
70700,"0hard/-1841530soft"
70783,"0hard/-1841500soft"
70957,"0hard/-1841430soft"
71249,"0hard/-1841200soft"
71505,"0hard/-1841170soft"
71559,"0hard/-1841130soft"
71744,"0hard/-1841050soft"
71842,"0hard/-1840950soft"
71955,"0hard/-1840920soft"
72078,"0hard/-1840890soft"
72104,"0hard/-1840860soft"
72181,"0hard/-1840800soft"
72577,"0hard/-1840760soft"
72587,"0hard/-1840720soft"
72705,"0hard/-1840710soft"
72720,"0hard/-1840650soft"
73013,"0hard/-1840610soft"
73103,"0hard/-1840560soft"
73251,"0hard/-1840520soft"
73409,"0hard/-1840360soft"
73452,"0hard/-1840320soft"
73458,"0hard/-1840280soft"
73519,"0hard/-1840250soft"
73789,"0hard/-1840230soft"
73832,"0hard/-1840120soft"
73985,"0hard/-1840090soft"
74041,"0hard/-1839760soft"
74179,"0hard/-1839750soft"
74248,"0hard/-1839550soft"
74353,"0hard/-1839450soft"
74413,"0hard/-1839410soft"
74432,"0hard/-1839370soft"
74554,"0hard/-1839270soft"
74730,"0hard/-1839230soft"
74921,"0hard/-1839210soft"
75077,"0hard/-1838930soft"
75276,"0hard/-1838790soft"
75377,"0hard/-1838750soft"
75520,"0hard/-1838700soft"
75750,"0hard/-1838660soft"
75847,"0hard/-1838620soft"
75958,"0hard/-1838590soft"
76044,"0hard/-1838240soft"
76187,"0hard/-1838180soft"
76392,"0hard/-1837660soft"
77841,"0hard/-1837550soft"
78029,"0hard/-1837430soft"
78085,"0hard/-1837270soft"
78196,"0hard/-1836920soft"
79835,"0hard/-1836860soft"
80131,"0hard/-1836800soft"
80320,"0hard/-1836720soft"
80463,"0hard/-1836660soft"
80715,"0hard/-1836590soft"
81126,"0hard/-1836550soft"
81227,"0hard/-1836540soft"
81241,"0hard/-1836440soft"
81317,"0hard/-1836230soft"
81349,"0hard/-1835880soft"
81927,"0hard/-1835860soft"
82006,"0hard/-1835770soft"
82079,"0hard/-1835740soft"
82079,"0hard/-1835390soft"
82842,"0hard/-1835330soft"
82951,"0hard/-1835290soft"
83211,"0hard/-1835260soft"
83280,"0hard/-1835220soft"
83343,"0hard/-1835050soft"
83809,"0hard/-1835040soft"
84188,"0hard/-1834860soft"
84295,"0hard/-1834830soft"
84395,"0hard/-1834750soft"
84407,"0hard/-1834710soft"
84678,"0hard/-1834530soft"
84806,"0hard/-1834520soft"
84888,"0hard/-1834480soft"
84970,"0hard/-1834410soft"
85306,"0hard/-1834120soft"
85795,"0hard/-1834040soft"
85854,"0hard/-1834030soft"
85900,"0hard/-1833900soft"
86515,"0hard/-1833700soft"
86591,"0hard/-1833670soft"
86635,"0hard/-1833600soft"
86642,"0hard/-1833530soft"
86844,"0hard/-1833220soft"
87406,"0hard/-1833150soft"
87717,"0hard/-1833060soft"
87825,"0hard/-1832980soft"
87829,"0hard/-1832630soft"
90261,"0hard/-1832570soft"
91273,"0hard/-1832520soft"
91345,"0hard/-1832410soft"
91607,"0hard/-1832380soft"
91715,"0hard/-1832370soft"
91829,"0hard/-1832250soft"
92176,"0hard/-1832080soft"
92245,"0hard/-1832030soft"
93441,"0hard/-1831980soft"
93660,"0hard/-1831730soft"
93788,"0hard/-1831710soft"
93842,"0hard/-1831610soft"
93884,"0hard/-1831510soft"
94021,"0hard/-1831480soft"
94034,"0hard/-1831280soft"
94202,"0hard/-1831220soft"
94466,"0hard/-1831190soft"
95040,"0hard/-1831070soft"
95162,"0hard/-1831000soft"
95695,"0hard/-1830660soft"
96454,"0hard/-1830530soft"
96579,"0hard/-1830500soft"
96643,"0hard/-1830480soft"
96818,"0hard/-1830350soft"
96833,"0hard/-1830310soft"
96907,"0hard/-1830250soft"
97117,"0hard/-1830170soft"
97427,"0hard/-1830150soft"
97457,"0hard/-1830000soft"
97549,"0hard/-1829990soft"
97715,"0hard/-1829950soft"
97851,"0hard/-1829840soft"
98265,"0hard/-1829770soft"
98514,"0hard/-1829740soft"
98619,"0hard/-1829730soft"
98927,"0hard/-1829660soft"
98952,"0hard/-1829590soft"
99001,"0hard/-1829510soft"
99331,"0hard/-1829400soft"
99477,"0hard/-1829230soft"
99675,"0hard/-1828960soft"
99885,"0hard/-1828930soft"
100231,"0hard/-1828860soft"
100527,"0hard/-1828830soft"
100765,"0hard/-1828650soft"
101039,"0hard/-1828430soft"
101116,"0hard/-1828390soft"
101371,"0hard/-1828350soft"
101739,"0hard/-1828240soft"
102038,"0hard/-1828120soft"
102487,"0hard/-1828050soft"
102557,"0hard/-1827870soft"
102574,"0hard/-1827780soft"
102782,"0hard/-1827640soft"
103238,"0hard/-1827470soft"
103526,"0hard/-1827310soft"
103890,"0hard/-1827280soft"
103977,"0hard/-1827270soft"
105229,"0hard/-1827200soft"
105873,"0hard/-1826980soft"
106428,"0hard/-1826830soft"
106839,"0hard/-1826790soft"
106905,"0hard/-1826760soft"
107473,"0hard/-1826650soft"
107555,"0hard/-1826480soft"
108080,"0hard/-1826470soft"
108357,"0hard/-1826440soft"
108661,"0hard/-1826070soft"
109758,"0hard/-1825970soft"
109920,"0hard/-1825870soft"
110239,"0hard/-1825760soft"
110529,"0hard/-1825740soft"
110666,"0hard/-1825640soft"
110826,"0hard/-1825530soft"
110970,"0hard/-1825180soft"
111768,"0hard/-1825150soft"
112005,"0hard/-1824910soft"
112184,"0hard/-1824850soft"
112513,"0hard/-1824790soft"
112650,"0hard/-1824760soft"
113084,"0hard/-1824480soft"
113686,"0hard/-1824470soft"
114084,"0hard/-1824440soft"
114460,"0hard/-1824400soft"
114907,"0hard/-1824270soft"
115109,"0hard/-1824260soft"
115453,"0hard/-1824220soft"
116313,"0hard/-1824050soft"
117197,"0hard/-1823960soft"
117337,"0hard/-1823920soft"
117455,"0hard/-1823620soft"
117526,"0hard/-1823610soft"
117851,"0hard/-1823310soft"
118538,"0hard/-1823170soft"
118679,"0hard/-1823140soft"
119197,"0hard/-1822930soft"
119250,"0hard/-1822650soft"
120318,"0hard/-1822560soft"
121149,"0hard/-1822480soft"
121377,"0hard/-1822460soft"
122891,"0hard/-1822290soft"
123121,"0hard/-1822220soft"
123454,"0hard/-1822130soft"
124693,"0hard/-1822020soft"
125270,"0hard/-1821990soft"
125348,"0hard/-1821930soft"
125559,"0hard/-1821920soft"
125878,"0hard/-1821890soft"
126154,"0hard/-1821760soft"
126213,"0hard/-1821720soft"
126831,"0hard/-1821680soft"
127027,"0hard/-1821640soft"
127120,"0hard/-1821540soft"
127368,"0hard/-1821480soft"
127411,"0hard/-1821130soft"
128200,"0hard/-1821100soft"
128253,"0hard/-1821000soft"
128452,"0hard/-1820990soft"
129603,"0hard/-1820920soft"
130245,"0hard/-1820880soft"
130415,"0hard/-1820870soft"
131644,"0hard/-1820760soft"
132217,"0hard/-1820650soft"
132387,"0hard/-1820450soft"
133222,"0hard/-1820440soft"
133397,"0hard/-1820410soft"
133625,"0hard/-1820260soft"
133937,"0hard/-1820180soft"
136592,"0hard/-1820120soft"
137606,"0hard/-1820020soft"
137936,"0hard/-1819840soft"
139605,"0hard/-1819810soft"
140456,"0hard/-1819750soft"
140782,"0hard/-1819620soft"
141583,"0hard/-1819580soft"
142488,"0hard/-1819440soft"
143128,"0hard/-1819400soft"
143743,"0hard/-1819300soft"
144846,"0hard/-1819160soft"
145192,"0hard/-1819060soft"
147497,"0hard/-1819000soft"
147779,"0hard/-1818960soft"
147972,"0hard/-1818940soft"
148148,"0hard/-1818910soft"
148380,"0hard/-1818870soft"
148423,"0hard/-1818640soft"
150238,"0hard/-1818600soft"
150704,"0hard/-1818560soft"
150923,"0hard/-1818520soft"
152000,"0hard/-1818190soft"
152054,"0hard/-1818160soft"
152255,"0hard/-1818060soft"
153025,"0hard/-1817890soft"
153327,"0hard/-1817850soft"
154569,"0hard/-1817770soft"
157733,"0hard/-1817720soft"
158966,"0hard/-1817570soft"
159735,"0hard/-1817470soft"
160475,"0hard/-1817400soft"
161808,"0hard/-1817090soft"
162193,"0hard/-1817050soft"
162289,"0hard/-1817010soft"
163453,"0hard/-1816950soft"
164550,"0hard/-1816920soft"
165008,"0hard/-1816910soft"
165262,"0hard/-1816870soft"
165930,"0hard/-1816800soft"
166516,"0hard/-1816770soft"
166964,"0hard/-1816670soft"
168530,"0hard/-1816630soft"
170025,"0hard/-1816590soft"
170556,"0hard/-1816490soft"
170911,"0hard/-1816420soft"
171816,"0hard/-1816360soft"
172789,"0hard/-1816320soft"
174019,"0hard/-1816260soft"
174319,"0hard/-1816180soft"
174522,"0hard/-1816160soft"
176811,"0hard/-1816090soft"
177538,"0hard/-1815960soft"
177937,"0hard/-1815910soft"
179428,"0hard/-1815800soft"
179490,"0hard/-1815730soft"
180245,"0hard/-1815690soft"
181000,"0hard/-1815590soft"
181079,"0hard/-1815550soft"
181265,"0hard/-1815520soft"
182941,"0hard/-1815390soft"
183104,"0hard/-1815350soft"
184698,"0hard/-1815320soft"
185382,"0hard/-1815180soft"
186979,"0hard/-1815140soft"
187538,"0hard/-1815060soft"
188127,"0hard/-1814960soft"
189112,"0hard/-1814890soft"
190124,"0hard/-1814680soft"
191012,"0hard/-1814610soft"
192107,"0hard/-1814300soft"
192354,"0hard/-1814200soft"
192690,"0hard/-1814100soft"
192844,"0hard/-1813920soft"
193604,"0hard/-1813820soft"
194103,"0hard/-1813750soft"
197219,"0hard/-1813570soft"
199695,"0hard/-1813560soft"
200463,"0hard/-1813520soft"
202624,"0hard/-1813420soft"
203187,"0hard/-1813390soft"
204525,"0hard/-1813210soft"
205120,"0hard/-1813100soft"
205185,"0hard/-1812960soft"
207599,"0hard/-1812770soft"
207900,"0hard/-1812670soft"
209247,"0hard/-1812590soft"
212240,"0hard/-1812550soft"
212843,"0hard/-1812510soft"
213185,"0hard/-1812430soft"
214845,"0hard/-1812360soft"
216120,"0hard/-1812260soft"
217061,"0hard/-1812170soft"
218425,"0hard/-1812140soft"
218488,"0hard/-1812070soft"
219515,"0hard/-1811810soft"
220351,"0hard/-1811800soft"
220504,"0hard/-1811780soft"
220670,"0hard/-1811740soft"
221983,"0hard/-1811710soft"
222419,"0hard/-1811630soft"
222912,"0hard/-1811520soft"
223122,"0hard/-1811480soft"
224098,"0hard/-1811270soft"
224392,"0hard/-1811240soft"
225220,"0hard/-1811020soft"
225860,"0hard/-1810980soft"
226403,"0hard/-1810940soft"
227001,"0hard/-1810770soft"
227715,"0hard/-1810730soft"
228646,"0hard/-1810540soft"
229412,"0hard/-1810500soft"
230727,"0hard/-1810460soft"
232164,"0hard/-1810410soft"
232658,"0hard/-1810310soft"
233394,"0hard/-1810260soft"
233783,"0hard/-1810140soft"
234714,"0hard/-1810100soft"
235184,"0hard/-1810060soft"
237100,"0hard/-1809890soft"
237795,"0hard/-1809750soft"
238385,"0hard/-1809710soft"
239282,"0hard/-1809640soft"
243003,"0hard/-1809610soft"
243101,"0hard/-1809500soft"
244795,"0hard/-1809290soft"
245861,"0hard/-1809150soft"
246518,"0hard/-1809140soft"
247211,"0hard/-1809030soft"
248229,"0hard/-1808930soft"
248513,"0hard/-1808900soft"
249319,"0hard/-1808870soft"
250195,"0hard/-1808770soft"
251081,"0hard/-1808740soft"
253611,"0hard/-1808700soft"
253911,"0hard/-1808600soft"
254205,"0hard/-1808540soft"
254602,"0hard/-1808410soft"
255524,"0hard/-1808160soft"
255893,"0hard/-1808100soft"
255969,"0hard/-1808070soft"
256878,"0hard/-1808040soft"
257225,"0hard/-1808030soft"
257901,"0hard/-1807990soft"
258060,"0hard/-1807860soft"
258520,"0hard/-1807790soft"
258853,"0hard/-1807750soft"
259117,"0hard/-1807650soft"
259890,"0hard/-1807480soft"
260355,"0hard/-1807450soft"
260668,"0hard/-1807350soft"
262620,"0hard/-1807320soft"
263248,"0hard/-1807290soft"
265093,"0hard/-1807260soft"
265620,"0hard/-1807180soft"
266680,"0hard/-1806940soft"
267861,"0hard/-1806900soft"
269550,"0hard/-1806860soft"
271265,"0hard/-1806820soft"
276904,"0hard/-1806790soft"
277921,"0hard/-1806620soft"
278454,"0hard/-1806590soft"
278829,"0hard/-1806520soft"
280307,"0hard/-1806450soft"
282347,"0hard/-1806410soft"
283868,"0hard/-1806300soft"
284079,"0hard/-1806280soft"
284089,"0hard/-1806240soft"
285201,"0hard/-1806160soft"
287453,"0hard/-1806120soft"
291997,"0hard/-1806100soft"
293810,"0hard/-1805920soft"
294148,"0hard/-1805880soft"
295133,"0hard/-1805850soft"
295464,"0hard/-1805560soft"
296205,"0hard/-1805530soft"
298359,"0hard/-1805490soft"
