"timeMillisSpent","score"
95678,"0hard/-1843800soft"
95715,"0hard/-1843770soft"
95928,"0hard/-1843690soft"
95973,"0hard/-1843340soft"
96093,"0hard/-1842880soft"
99805,"0hard/-1842740soft"
101212,"0hard/-1842700soft"
101308,"0hard/-1842660soft"
101852,"0hard/-1842560soft"
102130,"0hard/-1842210soft"
102334,"0hard/-1842130soft"
102506,"0hard/-1842070soft"
102719,"0hard/-1841680soft"
104442,"0hard/-1841500soft"
105882,"0hard/-1841230soft"
106071,"0hard/-1841020soft"
106158,"0hard/-1840670soft"
106251,"0hard/-1840290soft"
106571,"0hard/-1840080soft"
106769,"0hard/-1840040soft"
107141,"0hard/-1840000soft"
107261,"0hard/-1839920soft"
107491,"0hard/-1839860soft"
107506,"0hard/-1839470soft"
110157,"0hard/-1839330soft"
111049,"0hard/-1839280soft"
111900,"0hard/-1839200soft"
113350,"0hard/-1839120soft"
113764,"0hard/-1838770soft"
113842,"0hard/-1838730soft"
